Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,Driver,LapNumber,Compound,LapTime
2024-03-02 15:53:15.158,8375.0,131.0,4,52.0,False,0,car,0 days 00:01:15.234000,0 days 01:49:32.727000,4076.1602777777757,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:15.398,8717.0,137.0,4,56.0,False,0,car,0 days 00:01:15.474000,0 days 01:49:32.967000,4085.2936111111094,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:15.639,9257.0,143.0,4,67.0,False,0,car,0 days 00:01:15.715000,0 days 01:49:33.208000,4094.866666666665,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:15.879,9686.0,150.0,4,78.0,False,0,car,0 days 00:01:15.955000,0 days 01:49:33.448000,4104.866666666665,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:16.199,10541.0,167.0,4,99.0,False,0,car,0 days 00:01:16.275000,0 days 01:49:33.768000,4119.71111111111,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:16.599,10846.0,182.0,4,99.0,False,0,car,0 days 00:01:16.675000,0 days 01:49:34.168000,4139.933333333332,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:16.919,10428.0,195.0,5,99.0,False,0,car,0 days 00:01:16.995000,0 days 01:49:34.488000,4157.2666666666655,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:17.239,10960.0,203.0,5,99.0,False,0,car,0 days 00:01:17.315000,0 days 01:49:34.808000,4175.311111111109,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:17.439,11503.0,210.0,5,99.0,False,0,car,0 days 00:01:17.515000,0 days 01:49:35.008000,4186.977777777776,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:17.759,11258.0,217.0,5,99.0,False,0,car,0 days 00:01:17.835000,0 days 01:49:35.328000,4206.266666666665,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:17.919,10543.0,223.0,5,99.0,False,0,car,0 days 00:01:17.995000,0 days 01:49:35.488000,4216.177777777776,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:18.199,10781.0,230.0,6,99.0,False,0,car,0 days 00:01:18.275000,0 days 01:49:35.768000,4234.066666666665,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:18.398,11022.0,234.0,6,99.0,False,0,car,0 days 00:01:18.474000,0 days 01:49:35.967000,4247.001666666664,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:18.558,11205.0,237.0,6,99.0,False,0,car,0 days 00:01:18.634000,0 days 01:49:36.127000,4257.534999999997,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:18.758,11256.0,241.0,6,99.0,False,0,car,0 days 00:01:18.834000,0 days 01:49:36.327000,4270.923888888886,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:19.038,11655.0,246.0,6,99.0,False,0,car,0 days 00:01:19.114000,0 days 01:49:36.607000,4290.057222222219,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:19.198,11748.0,249.0,6,99.0,False,0,car,0 days 00:01:19.274000,0 days 01:49:36.767000,4301.123888888886,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:19.518,10448.0,254.0,7,99.0,False,0,car,0 days 00:01:19.594000,0 days 01:49:37.087000,4323.701666666663,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:19.718,10605.0,257.0,7,99.0,False,0,car,0 days 00:01:19.794000,0 days 01:49:37.287000,4337.9794444444415,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:20.118,10841.0,263.0,7,99.0,False,0,car,0 days 00:01:20.194000,0 days 01:49:37.687000,4367.201666666664,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:20.278,10841.0,264.0,7,99.0,False,0,car,0 days 00:01:20.354000,0 days 01:49:37.847000,4378.934999999997,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:20.558,11006.0,268.0,7,99.0,False,0,car,0 days 00:01:20.634000,0 days 01:49:38.127000,4399.779444444442,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:20.838,11145.0,270.0,7,99.0,False,0,car,0 days 00:01:20.914000,0 days 01:49:38.407000,4420.779444444442,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:21.038,11239.0,273.0,7,99.0,False,0,car,0 days 00:01:21.114000,0 days 01:49:38.607000,4435.946111111109,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:21.198,11239.0,275.0,7,99.0,False,0,car,0 days 00:01:21.274000,0 days 01:49:38.767000,4448.16833333333,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:21.518,11436.0,278.0,7,99.0,False,0,car,0 days 00:01:21.594000,0 days 01:49:39.087000,4472.879444444441,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:21.758,11568.0,278.0,7,99.0,False,0,car,0 days 00:01:21.834000,0 days 01:49:39.327000,4491.412777777775,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:22.118,11464.0,283.0,7,99.0,False,0,car,0 days 00:01:22.194000,0 days 01:49:39.687000,4519.712777777775,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:22.359,10135.0,284.0,8,99.0,False,0,car,0 days 00:01:22.435000,0 days 01:49:39.928000,4538.724999999998,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:22.759,10280.0,287.0,8,99.0,False,0,car,0 days 00:01:22.835000,0 days 01:49:40.328000,4570.613888888885,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:23.039,10318.0,289.0,8,99.0,False,0,car,0 days 00:01:23.115000,0 days 01:49:40.608000,4593.0916666666635,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:23.359,10420.0,291.0,8,99.0,False,0,car,0 days 00:01:23.435000,0 days 01:49:40.928000,4618.958333333331,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:23.559,10436.0,292.0,8,99.0,False,0,car,0 days 00:01:23.635000,0 days 01:49:41.128000,4635.180555555554,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:23.759,10499.0,292.0,8,99.0,False,0,car,0 days 00:01:23.835000,0 days 01:49:41.328000,4651.402777777776,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:24.079,10474.0,293.0,8,99.0,False,0,car,0 days 00:01:24.155000,0 days 01:49:41.648000,4677.44722222222,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:24.439,10402.0,291.0,8,90.0,False,0,car,0 days 00:01:24.515000,0 days 01:49:42.008000,4706.547222222221,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:24.639,10056.0,285.0,8,0.0,True,0,car,0 days 00:01:24.715000,0 days 01:49:42.208000,4722.380555555555,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:24.799,9864.0,271.0,8,0.0,True,0,car,0 days 00:01:24.875000,0 days 01:49:42.368000,4734.424999999998,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:24.958,9099.0,259.0,8,0.0,True,0,car,0 days 00:01:25.034000,0 days 01:49:42.527000,4745.864166666665,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:25.158,8400.0,240.0,8,0.0,True,0,car,0 days 00:01:25.234000,0 days 01:49:42.727000,4759.197499999998,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:25.398,9118.0,207.0,7,0.0,True,0,car,0 days 00:01:25.474000,0 days 01:49:42.967000,4772.997499999999,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:25.558,9376.0,199.0,7,0.0,True,0,car,0 days 00:01:25.634000,0 days 01:49:43.127000,4781.841944444443,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:25.838,9029.0,172.0,7,0.0,True,0,car,0 days 00:01:25.914000,0 days 01:49:43.407000,4795.21972222222,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:26.318,8660.0,141.0,4,0.0,True,0,car,0 days 00:01:26.394000,0 days 01:49:43.887000,4814.0197222222205,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:26.598,8096.0,130.0,4,0.0,True,0,car,0 days 00:01:26.674000,0 days 01:49:44.167000,4824.130833333332,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:26.878,7583.0,127.0,4,0.0,False,0,car,0 days 00:01:26.954000,0 days 01:49:44.447000,4834.0086111111095,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:27.358,7209.0,118.0,4,0.0,False,0,car,0 days 00:01:27.434000,0 days 01:49:44.927000,4849.741944444443,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:27.518,7275.0,117.0,4,1.0,False,0,car,0 days 00:01:27.594000,0 days 01:49:45.087000,4854.941944444443,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:27.758,7508.0,116.0,4,40.0,False,0,car,0 days 00:01:27.834000,0 days 01:49:45.327000,4862.6752777777765,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:28.078,7966.0,121.0,4,49.0,False,0,car,0 days 00:01:28.154000,0 days 01:49:45.647000,4873.430833333332,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:28.438,8410.0,130.0,4,56.0,False,0,car,0 days 00:01:28.514000,0 days 01:49:46.007000,4886.430833333332,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:28.718,9087.0,140.0,4,73.0,False,0,car,0 days 00:01:28.794000,0 days 01:49:46.287000,4897.319722222221,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:28.919,9469.0,148.0,4,78.0,False,0,car,0 days 00:01:28.995000,0 days 01:49:46.488000,4905.583055555554,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:29.279,10482.0,162.0,4,99.0,False,0,car,0 days 00:01:29.355000,0 days 01:49:46.848000,4921.783055555554,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:29.519,11145.0,175.0,4,99.0,False,0,car,0 days 00:01:29.595000,0 days 01:49:47.088000,4933.44972222222,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:29.759,10842.0,183.0,4,99.0,False,0,car,0 days 00:01:29.835000,0 days 01:49:47.328000,4945.64972222222,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:30.039,10591.0,193.0,5,99.0,False,0,car,0 days 00:01:30.115000,0 days 01:49:47.608000,4960.660833333331,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:30.199,10721.0,201.0,5,99.0,False,0,car,0 days 00:01:30.275000,0 days 01:49:47.768000,4969.594166666665,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:30.399,11119.0,205.0,5,99.0,False,0,car,0 days 00:01:30.475000,0 days 01:49:47.968000,4980.983055555554,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:30.639,11597.0,211.0,5,99.0,False,0,car,0 days 00:01:30.715000,0 days 01:49:48.208000,4995.049722222221,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:30.919,11317.0,218.0,6,99.0,False,0,car,0 days 00:01:30.995000,0 days 01:49:48.488000,5012.005277777776,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:31.119,10540.0,224.0,6,99.0,False,0,car,0 days 00:01:31.195000,0 days 01:49:48.688000,5024.44972222222,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:31.279,10714.0,227.0,6,99.0,False,0,car,0 days 00:01:31.355000,0 days 01:49:48.848000,5034.538611111109,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:31.599,11018.0,235.0,6,99.0,False,0,car,0 days 00:01:31.675000,0 days 01:49:49.168000,5055.427499999998,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:31.878,11319.0,239.0,6,99.0,False,0,car,0 days 00:01:31.954000,0 days 01:49:49.447000,5073.949999999998,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:32.038,11486.0,243.0,6,99.0,False,0,car,0 days 00:01:32.114000,0 days 01:49:49.607000,5084.749999999999,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:32.198,11614.0,243.0,6,99.0,False,0,car,0 days 00:01:32.274000,0 days 01:49:49.767000,5095.549999999999,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:32.398,11614.0,243.0,6,99.0,False,0,car,0 days 00:01:32.474000,0 days 01:49:49.967000,5109.049999999999,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:32.878,10522.0,257.0,7,99.0,False,0,car,0 days 00:01:32.954000,0 days 01:49:50.447000,5143.316666666665,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:33.078,10684.0,260.0,7,99.0,False,0,car,0 days 00:01:33.154000,0 days 01:49:50.647000,5157.761111111109,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:33.478,10877.0,265.0,7,99.0,False,0,car,0 days 00:01:33.554000,0 days 01:49:51.047000,5187.205555555554,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:33.838,11045.0,269.0,7,99.0,False,0,car,0 days 00:01:33.914000,0 days 01:49:51.407000,5214.105555555554,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:34.078,11192.0,270.0,7,99.0,False,0,car,0 days 00:01:34.154000,0 days 01:49:51.647000,5232.105555555554,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:34.438,11313.0,275.0,7,99.0,False,0,car,0 days 00:01:34.514000,0 days 01:49:52.007000,5259.605555555554,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:34.598,11368.0,277.0,7,99.0,False,0,car,0 days 00:01:34.674000,0 days 01:49:52.167000,5271.916666666666,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:34.838,11439.0,278.0,7,99.0,False,0,car,0 days 00:01:34.914000,0 days 01:49:52.407000,5290.449999999999,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:35.038,11533.0,281.0,7,99.0,False,0,car,0 days 00:01:35.114000,0 days 01:49:52.607000,5306.06111111111,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:53:35.319,11559.0,282.0,7,99.0,False,0,car,0 days 00:01:35.395000,0 days 01:49:52.888000,5328.0727777777765,STR,30.0,HARD,0 days 00:01:35.632000
2024-03-02 15:51:59.118,11411.0,285.0,7,100.0,False,0,car,0 days 00:00:00.097000,0 days 01:48:16.687000,7.679166666666667,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:51:59.358,11525.0,286.0,7,100.0,False,0,car,0 days 00:00:00.337000,0 days 01:48:16.927000,26.745833333333334,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:51:59.598,11556.0,289.0,7,100.0,False,0,car,0 days 00:00:00.577000,0 days 01:48:17.167000,46.01249999999999,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:51:59.758,11613.0,289.0,7,100.0,False,0,car,0 days 00:00:00.737000,0 days 01:48:17.327000,58.85694444444444,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:51:59.958,11653.0,291.0,7,100.0,False,0,car,0 days 00:00:00.937000,0 days 01:48:17.527000,75.02361111111111,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:00.158,11666.0,291.0,7,100.0,False,0,car,0 days 00:00:01.137000,0 days 01:48:17.727000,91.19027777777777,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:00.518,11164.0,294.0,7,100.0,False,0,car,0 days 00:00:01.497000,0 days 01:48:18.087000,120.59027777777777,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:00.718,10683.0,294.0,8,100.0,False,0,car,0 days 00:00:01.697000,0 days 01:48:18.287000,136.92361111111111,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:00.998,10555.0,296.0,8,100.0,False,0,car,0 days 00:00:01.977000,0 days 01:48:18.567000,159.94583333333333,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:01.158,10586.0,296.0,8,100.0,False,0,car,0 days 00:00:02.137000,0 days 01:48:18.727000,173.10138888888886,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:01.358,10552.0,297.0,8,100.0,False,0,car,0 days 00:00:02.337000,0 days 01:48:18.927000,189.6013888888889,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:01.718,10590.0,298.0,8,100.0,False,0,car,0 days 00:00:02.697000,0 days 01:48:19.287000,219.40138888888887,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:02.118,10643.0,299.0,8,100.0,False,0,car,0 days 00:00:03.097000,0 days 01:48:19.687000,252.62361111111107,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:02.318,10650.0,300.0,8,100.0,False,0,car,0 days 00:00:03.297000,0 days 01:48:19.887000,269.29027777777776,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:02.598,10698.0,300.0,8,100.0,False,0,car,0 days 00:00:03.577000,0 days 01:48:20.167000,292.6236111111111,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:02.918,10744.0,302.0,8,100.0,False,0,car,0 days 00:00:03.897000,0 days 01:48:20.487000,319.4680555555555,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:03.158,10738.0,303.0,8,100.0,False,0,car,0 days 00:00:04.137000,0 days 01:48:20.727000,339.6680555555555,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:03.399,10750.0,303.0,8,100.0,False,0,car,0 days 00:00:04.378000,0 days 01:48:20.968000,359.9522222222222,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:03.599,10755.0,303.0,8,100.0,False,0,car,0 days 00:00:04.578000,0 days 01:48:21.168000,376.78555555555556,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:03.759,10769.0,304.0,8,100.0,False,0,car,0 days 00:00:04.738000,0 days 01:48:21.328000,390.2966666666667,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:04.239,10771.0,304.0,8,100.0,False,0,car,0 days 00:00:05.218000,0 days 01:48:21.808000,430.83,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:04.638,10769.0,304.0,8,100.0,False,0,car,0 days 00:00:05.617000,0 days 01:48:22.207000,464.5233333333333,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:04.838,10926.0,304.0,8,100.0,False,0,car,0 days 00:00:05.817000,0 days 01:48:22.407000,481.4122222222222,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:05.038,10862.0,304.0,8,100.0,False,0,car,0 days 00:00:06.017000,0 days 01:48:22.607000,498.30111111111114,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:05.238,10856.0,303.0,8,100.0,False,0,car,0 days 00:00:06.217000,0 days 01:48:22.807000,515.1344444444444,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:05.598,10820.0,304.0,8,100.0,False,0,car,0 days 00:00:06.577000,0 days 01:48:23.167000,545.5344444444444,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:05.758,10820.0,304.0,8,100.0,False,0,car,0 days 00:00:06.737000,0 days 01:48:23.327000,559.0455555555556,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:05.998,10643.0,296.0,8,0.0,True,0,car,0 days 00:00:06.977000,0 days 01:48:23.567000,578.7788888888889,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:06.198,9847.0,281.0,8,0.0,True,0,car,0 days 00:00:07.177000,0 days 01:48:23.767000,594.39,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:06.598,8808.0,229.0,8,0.0,True,0,car,0 days 00:00:07.577000,0 days 01:48:24.167000,619.8344444444444,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:06.758,8808.0,229.0,8,0.0,True,0,car,0 days 00:00:07.737000,0 days 01:48:24.327000,630.0122222222222,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:06.918,8668.0,194.0,8,0.0,True,0,car,0 days 00:00:07.897000,0 days 01:48:24.487000,638.6344444444445,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:07.278,8058.0,163.0,7,0.0,True,0,car,0 days 00:00:08.257000,0 days 01:48:24.847000,654.9344444444445,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:07.518,8592.0,142.0,4,0.0,True,0,car,0 days 00:00:08.497000,0 days 01:48:25.087000,664.4011111111112,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:07.718,9345.0,128.0,4,0.0,True,0,car,0 days 00:00:08.697000,0 days 01:48:25.287000,671.5122222222222,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:07.878,8384.0,121.0,3,0.0,True,0,car,0 days 00:00:08.857000,0 days 01:48:25.447000,676.89,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:08.118,8394.0,104.0,3,0.0,True,0,car,0 days 00:00:09.097000,0 days 01:48:25.687000,683.8233333333334,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:08.278,8067.0,98.0,2,0.0,True,0,car,0 days 00:00:09.257000,0 days 01:48:25.847000,688.178888888889,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:08.558,7280.0,89.0,2,0.0,True,0,car,0 days 00:00:09.537000,0 days 01:48:26.127000,695.1011111111112,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:08.918,6692.0,78.0,2,0.0,True,0,car,0 days 00:00:09.897000,0 days 01:48:26.487000,702.9011111111112,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:09.198,6171.0,73.0,2,0.0,True,0,car,0 days 00:00:10.177000,0 days 01:48:26.767000,708.578888888889,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:09.438,5943.0,71.0,2,0.0,True,0,car,0 days 00:00:10.417000,0 days 01:48:27.007000,713.3122222222223,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:09.718,5868.0,66.0,2,0.0,False,0,car,0 days 00:00:10.697000,0 days 01:48:27.287000,718.4455555555556,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:09.959,5782.0,66.0,2,0.0,False,0,car,0 days 00:00:10.938000,0 days 01:48:27.528000,722.863888888889,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:10.359,5962.0,65.0,2,19.0,False,0,car,0 days 00:00:11.338000,0 days 01:48:27.928000,730.0861111111112,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:10.559,6350.0,68.0,2,24.0,False,0,car,0 days 00:00:11.538000,0 days 01:48:28.128000,733.863888888889,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:10.879,6879.0,73.0,2,34.0,False,0,car,0 days 00:00:11.858000,0 days 01:48:28.448000,740.352777777778,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:11.038,7151.0,75.0,2,41.0,False,0,car,0 days 00:00:12.017000,0 days 01:48:28.607000,743.665277777778,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:11.318,7939.0,86.0,2,53.0,False,0,car,0 days 00:00:12.297000,0 days 01:48:28.887000,750.3541666666669,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:11.678,9091.0,97.0,2,62.0,False,0,car,0 days 00:00:12.657000,0 days 01:48:29.247000,760.0541666666668,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:11.998,8796.0,114.0,2,65.0,False,0,car,0 days 00:00:12.977000,0 days 01:48:29.567000,770.1875000000001,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:12.158,9146.0,117.0,3,65.0,False,0,car,0 days 00:00:13.137000,0 days 01:48:29.727000,775.3875000000002,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:12.318,9477.0,120.0,3,67.0,False,0,car,0 days 00:00:13.297000,0 days 01:48:29.887000,780.7208333333335,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:12.598,10065.0,132.0,3,68.0,False,0,car,0 days 00:00:13.577000,0 days 01:48:30.167000,790.9875000000002,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:12.838,8941.0,136.0,4,70.0,False,0,car,0 days 00:00:13.817000,0 days 01:48:30.407000,800.0541666666669,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:13.238,9573.0,148.0,4,80.0,False,0,car,0 days 00:00:14.217000,0 days 01:48:30.807000,816.4986111111114,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:13.398,9644.0,158.0,4,82.0,False,0,car,0 days 00:00:14.377000,0 days 01:48:30.967000,823.5208333333336,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:13.598,10674.0,158.0,4,85.0,False,0,car,0 days 00:00:14.577000,0 days 01:48:31.167000,832.2986111111113,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:13.798,11041.0,170.0,4,100.0,False,0,car,0 days 00:00:14.777000,0 days 01:48:31.367000,841.7430555555558,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:14.038,11598.0,179.0,4,100.0,False,0,car,0 days 00:00:15.017000,0 days 01:48:31.607000,853.6763888888892,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:14.318,11120.0,189.0,4,100.0,False,0,car,0 days 00:00:15.297000,0 days 01:48:31.887000,868.3763888888892,ZHO,30.0,HARD,0 days 00:01:35.458000
2024-03-02 15:52:14.678,10800.0,200.0,5,100.0,False,0,car,0 days 00:00:15.657000,0 days 01:48:32.247000,888.3763888888892,ZHO,30.0,HARD,0 days 00:01:35.458000
